region_key,region_name,year,focal_variable,focal_label,x_residual,y_residual,x_raw,y_raw
caucasus_middle_east,Caucasus and Middle East,2017,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.3766968091022501,0.08027522535408105,-0.0971216247179199,0.6231335033624058
caucasus_middle_east,Caucasus and Middle East,2018,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.3309036696389901,0.6181362907321903,-0.0085936340059974,0.8986282039570483
caucasus_middle_east,Caucasus and Middle East,2019,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.06927773878784729,-0.7325369325079004,-0.1821003718076733,-0.7436975883779867
caucasus_middle_east,Caucasus and Middle East,2020,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.6542273433231706,0.5904063411220934,-0.7104045037863344,0.9743303205182606
caucasus_middle_east,Caucasus and Middle East,2021,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.19818334555773384,-0.12929185462810325,0.2455686582245628,-0.1061094719147477
caucasus_middle_east,Caucasus and Middle East,2022,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.08983938603634103,0.22625434093719046,-0.1875573485874996,0.3611826780783302
caucasus_middle_east,Caucasus and Middle East,2023,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.09704301243993135,-0.353731901616222,-0.0385369904382831,-0.0069182967320372
central_asia,Central Asia,2000,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.1977587447355827,-0.07160314135051149,0.2782967811988037,-0.278041964263179
central_asia,Central Asia,2001,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.2435297967360559,0.2805881283627638,-0.072666980141468,0.1125790665203156
central_asia,Central Asia,2002,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.16115233100846754,-0.4653411870732702,0.0004646736929559,-0.5781346392280842
central_asia,Central Asia,2003,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.3151607394875098,-1.7493700310561329,0.4645318773906546,-1.8619498067061324
central_asia,Central Asia,2004,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.13264451254462806,-0.17068807113190776,0.3845980316328853,-0.3171872938030499
central_asia,Central Asia,2005,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.26835954865975337,0.5186560149383432,0.2836276272827932,0.5522712309352001
central_asia,Central Asia,2006,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.26989999564285166,1.0249992373941859,-0.2976869658674665,1.1946567554824288
central_asia,Central Asia,2007,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.17156848915481412,1.166254344323523,-0.2183936357916528,1.1740634427314816
central_asia,Central Asia,2008,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.44217088485771033,0.7545114785045594,-0.4268089434011587,0.7194481848149882
central_asia,Central Asia,2009,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.4370849909677239,0.7881896431165498,0.6909769650347496,0.7117033118962541
central_asia,Central Asia,2010,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.01147201291388238,0.3533950235973218,-0.0032101971041209,0.3208449785164654
central_asia,Central Asia,2011,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.30694362476436393,1.478982157484075,0.3140984045428697,1.504306884556433
central_asia,Central Asia,2012,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.04530580983810653,-1.8055942340846252,-0.0389107219172044,-1.74964214097106
central_asia,Central Asia,2013,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.04561629190593389,0.7859465638171546,0.0203304786608368,0.8146072656160857
central_asia,Central Asia,2014,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.027638686374879456,-1.7617087615391496,0.1566216271541156,-1.817507522548707
central_asia,Central Asia,2015,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.31561557587547107,0.9585129062826024,-0.1923336644586917,1.0151859071334028
central_asia,Central Asia,2016,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.37604746042607984,-0.13876201084034287,0.1809552369386261,-0.0422594153882767
central_asia,Central Asia,2017,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.03835713930804047,-0.49789921170522666,-0.026318645043271,-0.413586037271032
central_asia,Central Asia,2018,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.1618451472163063,-0.7373535730714802,-0.3054844497607468,-0.6702616148630642
central_asia,Central Asia,2019,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.19351583172701659,-1.757659355949528,-0.2182006979433403,-1.70310740092415
